6303,1747490
6304,5464636
6305,5186728
6306,4861884
6307,5446644
6308,8435944
6309,5919916
6310,5525806
6311,5125769
6312,5576492
6313,4848162
6314,4778433
6315,6145764
6316,7170605
6317,5007636
6318,4530506
6319,5293738
6320,5462793
6321,5047080
6322,5753886
6323,5753398
6324,4994100
6325,1206466
6326,5325318
6327,5787869
6328,8611956
6329,5707926
6330,6620936
6331,5262018
6332,5255423
6333,4710126
6334,5432493
6335,5694887
6336,5674696
6337,5797450
6338,5159408
6339,5653780
6340,5070791
6341,4693691
6342,5484318
6343,5429824
6344,1910652
6345,5538209
6346,5213546
6347,4938829
6348,5459256
6349,8603241
6350,6045955
6351,5561969
6352,5136785
6353,5654571
6354,4922361
6355,4791519
6356,6148622
6357,7217065
6358,5242481
6359,4592122
6360,5376125
6361,5489603
6362,5048495
6363,5756217
6364,5760518
6365,5058431
6366,1225089
6367,5385788
6368,5817671
6369,8759404
6370,5717549
6371,6737967
6372,5268155
6373,5257875
6374,4728959
6375,5442311
6376,5702772
6377,5685476
6378,5829912
6379,5177714
6380,5668224
6381,5132898
6382,4765303
6383,5508645
6384,5442187
6385,2041388
6386,5562879
6387,5219607
6388,4952838
6389,5471507
6390,8800174
6391,6058542
6392,5695906
6393,5176543
6394,5675977
6395,5026338
6396,4816401
6397,6259175
6398,7305664
6399,5361880
6400,4601374
6401,5390938
6402,5513078
6403,5072834
6404,5764563
6405,5763123
6406,5117035
6407,1226340
6408,5412157
6409,5819414
6410,8811075
6411,5719027
6412,6754404
6413,5288691
6414,5279883
6415,4766653
6416,5469542
6417,5717503
6418,5690350
6419,5861640
6420,5259402
6421,5684296
6422,5169264
6423,4777699
6424,5540943
6425,5489962
6426,2052068
6427,5637866
6428,5288387
6429,4972034
6430,5514632
6431,44803
6432,6085102
6433,5703657
6434,5188760
6435,5685569
6436,5034139
6437,4837127
6438,6276626
6439,7344003
6440,5389344
6441,4641713
6442,5440617
6443,5519503
6444,5093326
6445,5854908
6446,5800673
6447,5200234
6448,1245224
6449,5469213
6450,5827284
6451,113804
6452,5810757
6453,6767018
6454,5316338
6455,5290995
6456,4779689
6457,5476011
6458,5731906
6459,5712232
6460,5890202
6461,5283525
6462,5748603
6463,5176182
6464,4870353
6465,5567026
6466,5533283
6467,2068136
6468,5646521
6469,5355316
6470,5009230
6471,5559939
6472,114017
6473,6103577
6474,5715841
6475,5244193
6476,5699335
6477,5124288
6478,4854277
6479,6305864
6480,7353624
6481,5429434
6482,4642437
6483,5462633
6484,5582501
6485,5111627
6486,5870866
6487,5836823
6488,5254802
6489,1338630
6490,5490696
6491,5838865
6492,123542
6493,5857760
6494,6811705
6495,5398125
6496,5317743
6497,4824322
6498,5510922
6499,5763845
6500,5721079
6501,5924218
6502,5338728
6503,5802342
6504,5186798
6505,4942555
6506,5588368
6507,5580401
6508,2088279
6509,5724869
6510,5390014
6511,5047107
6512,5582697
6513,166661
6514,6110650
6515,5779854
6516,5250166
6517,5727693
6518,5213474
6519,4859822
6520,6343220
6521,7395557
6522,5441726
6523,4681284
6524,5471651
6525,5586766
6526,5129645
6527,5921507
6528,5848526
6529,5297513
6530,1364243
6531,5568716
6532,5867551
6533,197524
6534,5895691
6535,6864107
6536,5454497
6537,5322016
6538,4887285
6539,5514833
6540,5773389
6541,5738845
6542,5938220
6543,5346829
6544,5845966
6545,5190783
6546,4961241
6547,5631438
6548,5598804
6549,2108149
6550,5757652
6551,5453697
6552,5064097
6553,5600610
6554,174276
6555,6128932
6556,5827338
6557,5252202
6558,5762374
6559,5233465
6560,4862768
6561,6390278
6562,7422419
6563,5559820
6564,4742690
6565,5472604
6566,5620544
6567,5169420
6568,5926088
6569,5886716
6570,5346224
6571,1503375
6572,5628067
6573,5897482
6574,221407
6575,5900010
6576,6905042
6577,5544707
6578,5373118
6579,4894514
6580,5524004
6581,5855922
6582,5748426
6583,5957335
6584,5391014
6585,5889981
6586,5248528
6587,5031341
6588,5646849
6589,5609222
6590,2125288
6591,5786926
6592,5469616
6593,5074809
6594,5648781
6595,236009
6596,6130662
6597,5893051
6598,5315335
6599,5810786
6600,5312620
6601,4885781
6602,6394897
6603,7517682
6604,5562076
6605,4848315
6606,5536093
6607,5693477
6608,5193591
6609,5976669
6610,5889925
6611,5369167
6612,1583441
6613,5659590
6614,5907969
6615,294882
6616,5912861
6617,6919197
6618,5600765
6619,5411554
6620,4898558
6621,5581253
6622,5878040
6623,5752926
6624,5979854
6625,5391117
6626,5903023
6627,5264093
6628,5040955
6629,5662713
6630,5624875
6631,2451576
6632,5790385
6633,5552829
6634,5140765
6635,5682497
6636,318937
6637,6185325
6638,5910489
6639,5320426
6640,5836697
6641,5328203
6642,4918018
6643,6413941
6644,7519900
6645,5580202
6646,4946039
6647,5537530
6648,5695261
6649,5311497
6650,6014518
6651,6018127
6652,5371740
6653,1629084
6654,5701516
6655,6024318
6656,310957
6657,5929180
6658,6920999
6659,5629201
6660,5436971
6661,4977664
6662,5605702
6663,5915903
6664,5753850
6665,6011415
6666,5404202
6667,5903603
6668,5298926
6669,5130400
6670,5694602
6671,5693625
6672,2480633
6673,5801297
6674,5618875
6675,5146346
6676,5804249
6677,343845
6678,6197848
6679,5922112
6680,5360692
6681,5860671
6682,5345397
6683,4920445
6684,6473892
6685,7683211
6686,5581735
6687,4981131
6688,5584207
6689,5745555
6690,5347988
6691,6019659
6692,6057383
6693,5383822
6694,1677120
6695,5725957
6696,6046938
6697,363080
6698,5981501
6699,6923037
6700,5681051
6701,5527068
6702,5025014
6703,5632381
6704,5981607
6705,5866009
6706,6064279
6707,5450246
6708,5920051
6709,5299744
6710,5171056
6711,5768220
6712,5726529
6713,2496179
6714,5820288
6715,5636598
6716,5264490
6717,5804745
6718,360846
6719,6207712
6720,5977781
6721,5393214
6722,5900425
6723,5403056
6724,4926701
6725,6474781
6726,7714528
6727,5620772
6728,5036903
6729,5642717
6730,5751603
6731,5361523
6732,6078607
6733,6096519
6734,5395805
6735,1724717
6736,5761761
6737,6089009
6738,440731
6739,6019676
6740,6932015
6741,5682014
6742,5528526
6743,5169369
6744,5636348
6745,6053209
6746,5868942
6747,6091883
6748,5453304
6749,5935805
6750,5358606
6751,5178013
6752,5800287
6753,5734400
6754,2546979
6755,5829280
6756,5658524
6757,5267708
6758,5817197
6759,596937
6760,6225444
6761,5997876
6762,5494023
6763,5909443
6764,5407096
6765,4929079
6766,6545275
6767,7719368
6768,5624243
6769,5053141
6770,5656874
6771,5903134
6772,5378620
6773,6087093
6774,6110411
6775,5465173
6776,1978366
6777,5762378
6778,6092184
6779,650162
6780,6184871
6781,6950431
6782,5684667
6783,5534950
6784,5181563
6785,5659993
6786,6070023
6787,5890082
6788,6092274
6789,5456771
6790,5945551
6791,5358912
6792,5203545
6793,5822106
6794,5754791
6795,2559568
6796,5836814
6797,5709869
6798,5301017
6799,5823971
6800,784636
6801,6254234
6802,6031016
6803,5506220
6804,5914603
6805,5424347
6806,4929590
6807,6702562
6808,7726592
6809,5626425
6810,5083531
6811,5706794
6812,5929676
6813,5409989
6814,6088914
6815,6153315
6816,5551455
6817,2209009
6818,5762965
6819,6111472
6820,655476
6821,6241793
6822,6959050
6823,5733673
6824,5543918
6825,5273097
6826,5673313
6827,6131376
6828,5914567
6829,6148369
6830,5534388
6831,6151396
6832,5382416
6833,5215618
6834,5878629
6835,5758594
6836,2597329
6837,5917090
6838,5741897
6839,5335347
6840,5837958
6841,1023132
6842,6257575
6843,6050820
6844,5534225
6845,5921815
6846,5458994
6847,4941302
6848,6813760
6849,7802448
6850,5633846
6851,5149954
6852,5730461
6853,6030745
6854,5579296
6855,6107835
6856,6155880
6857,5614218
6858,2242480
6859,5769402
6860,6260319
6861,662229
6862,6254409
6863,6963414
6864,5737248
6865,5563209
6866,5276221
6867,5682015
6868,6184330
6869,5920781
6870,6153812
6871,5549099
6872,6183283
6873,5394891
6874,5329630
6875,5945324
6876,5915642
6877,2664672
6878,5922103
6879,5798477
6880,5335365
6881,5897233
6882,1054421
6883,6298969
6884,6055648
6885,5537959
6886,5923376
6887,5506220
6888,5074095
6889,6864294
6890,7809711
6891,5639433
6892,5178309
6893,5743081
6894,6128128
6895,5588577
6896,6120799
6897,6338818
6898,5634145
6899,2319959
6900,5785390
6901,6270190
6902,852364
6903,6258872
6904,7007437
6905,5745509
6906,5564161
6907,5358146
6908,5688661
6909,6190895
6910,6001310
6911,6173054
6912,5624506
6913,6249566
6914,5464412
6915,5371281
6916,6038784
6917,5954106
6918,2697707
6919,5964099
6920,5830711
6921,5346512
6922,5957212
6923,1061328
6924,6336277
6925,6109166
6926,5538209
6927,5932013
6928,5585328
6929,5181563
6930,6980726
6931,7892428
6932,5726036
6933,5180595
6934,5750120
6935,6238297
6936,5591345
6937,6127606
6938,6393611
6939,5653496
6940,2476572
6941,5817413
6942,6357354
6943,862889
6944,6276709
6945,7074546
6946,5762378
6947,5597697
6948,5392372
6949,5693488
6950,6246524
6951,6056300
6952,6248349
6953,5681622
6954,6268684
6955,5502461
6956,5388811
6957,6069980
6958,5990829
6959,2711482
6960,5979290
6961,5840025
6962,5448723
6963,5997434
6964,1196120
6965,6338443
6966,6134184
6967,5569010
6968,6049050
6969,5637000
6970,5200531
6971,7030829
6972,7933927
6973,5734780
6974,5231486
6975,5766614
6976,6254216
6977,5637746
6978,6200470
6979,6414963
6980,5663296
6981,2521882
6982,5906864
6983,6407582
6984,879921
6985,6363519
6986,7080257
6987,5802582
6988,5632393
6989,5482981
6990,5706703
6991,6338723
6992,6063662
6993,6289838
6994,5683722
6995,6321948
6996,5546268
6997,5418391
6998,6073773
6999,6260073
7000,2731700
7001,6014800
7002,5945588
7003,5504089
7004,6050111
7005,1222238
7006,6362104
7007,6152315
7008,5585278
7009,6121051
7010,5668489
7011,5269407
7012,7064062
7013,8103616
7014,5749626
7015,5250662
7016,5785838
7017,6269887
7018,5640763
7019,6256041
7020,6434857
7021,5697049
7022,2633649
7023,5958292
7024,6416196
7025,953652
7026,6385747
7027,7134723
7028,5957553
7029,5688510
7030,5493459
7031,5712878
7032,6393263
7033,6154065
7034,6335172
7035,5684508
7036,6361866
7037,5579601
7038,5489094
7039,6102578
7040,6295068
7041,2788366
7042,6056119
7043,5970653
7044,5642291
7045,6055038
7046,1350893
7047,6374029
7048,6152486
7049,5611900
7050,6151382
7051,5706047
7052,5367348
7053,7078517
7054,8244851
7055,5774093
7056,5251520
7057,5792189
7058,6330375
7059,5662934
7060,6276881
7061,6457914
7062,5712301
7063,2873259
7064,6003420
7065,6428876
7066,1126755
7067,6448640
7068,7157701
7069,5980192
7070,5734894
7071,5500777
7072,5760099
7073,6430763
7074,6161458
7075,6349143
7076,5722115
7077,6370396
7078,5604316
7079,5531870
7080,6190010
7081,6298689
7082,2983567
7083,6206339
7084,5978103
7085,5715014
7086,6068145
7087,1577334
7088,6393631
7089,6162554
7090,5615307
7091,6187012
7092,5714359
7093,5387420
7094,7159902
7095,8254063
7096,5917483
7097,5260014
7098,5795238
7099,6332525
7100,5800164
7101,6311237
7102,6460922
7103,5725724
7104,2994498
7105,6007413
7106,6446837
7107,1196165
7108,6540328
7109,7171499
7110,5985950
7111,5756288
7112,5531802
7113,5764601
7114,6455070
7115,6198396
7116,6426681
7117,5735337
7118,6381137
7119,5618737
7120,5535459
7121,6201754
7122,6318423
7123,3016575
7124,6273888
7125,6023271
7126,5717593
7127,6095137
7128,1579988
7129,6402066
7130,6284409
7131,5620804
7132,6417978
7133,5716319
7134,5456464
7135,7217353
7136,8259920
7137,5935380
7138,5265901
7139,5813747
7140,6335251
7141,5849331
7142,6378168
7143,6608766
7144,5752069
7145,3097319
7146,6094914
7147,6449025
7148,1244639
7149,6552345
7150,7212741
7151,6031195
7152,5850742
7153,5611443
7154,5820010
7155,6592813
7156,6216324
7157,6443836
7158,5792944
7159,6454732
7160,5665400
7161,5547563
7162,6213685
7163,6392271
7164,3059403
7165,6319104
7166,6056188
7167,5787039
7168,6102733
7169,1708304
7170,6405354
7171,6369820
7172,5683637
7173,6423591
7174,5745199
7175,5500257
7176,7248195
7177,8327314
7178,5983156
7179,5299224
7180,5838910
7181,6349213
7182,5850037
7183,6383895
7184,6617547
7185,5784340
7186,3105291
7187,6122019
7188,6455526
7189,1541458
7190,6563638
7191,7289174
7192,6040952
7193,5867417
7194,5653941
7195,5820499
7196,6686650
7197,6222807
7198,6550272
7199,5833540
7200,6468476
7201,5689773
7202,5623054
7203,6228514
7204,6413014
7205,3153183
7206,6335336
7207,6059868
7208,5855378
7209,6154098
7210,1781576
7211,6464811
7212,6370095
7213,5684458
7214,6479484
7215,5861992
7216,5512929
7217,7269327
7218,8335112
7219,6077778
7220,5310113
7221,5854326
7222,6389233
7223,5978931
7224,6431005
7225,6628169
7226,5837786
7227,3187082
7228,6132781
7229,6464918
7230,1592631
7231,6589224
7232,7299563
7233,6053847
7234,5867515
7235,5690349
7236,5858834
7237,6715269
7238,6303785
7239,6562598
7240,5903336
7241,6469157
7242,5699151
7243,5659780
7244,6258073
7245,6421248
7246,3182287
7247,6468853
7248,6084775
7249,5886172
7250,6241556
7251,1796268
7252,6530843
7253,6374815
7254,5712952
7255,6489821
7256,5870219
7257,5514082
7258,7338066
7259,8435002
7260,6154471
7261,5368823
7262,5873846
7263,6391001
7264,6014930
7265,6449298
7266,6628247
7267,5841590
7268,3274116
7269,6143832
7270,6492572
7271,1639368
7272,6644540
7273,7302176
7274,6080192
7275,5888756
7276,5721449
7277,5867694
7278,6719609
7279,6305031
7280,6567025
7281,5928109
7282,6494216
7283,5713057
7284,5669474
7285,6331911
7286,6440193
7287,3222954
7288,6471813
7289,6094091
7290,5922112
7291,6272419
7292,1845365
7293,6538309
7294,6487073
7295,5765162
7296,6587739
7297,5885567
7298,5515719
7299,7362948
7300,8457061
7301,6204304
7302,5382119
7303,5889156
7304,6416765
7305,6063387
7306,6523503
7307,6650391
7308,5858034
7309,3337783
7310,6238126
7311,6519732
7312,1744394
7313,6673721
7314,7377363
7315,6099308
7316,5900032
7317,5787022
7318,5870392
7319,6719715
7320,6328701
7321,6567912
7322,5933831
7323,6514864
7324,5796263
7325,5693875
7326,6404279
7327,6445126
7328,3470304
7329,6483143
7330,6152050
7331,5928458
7332,6282760
7333,1978487
7334,6565131
7335,6494407
7336,5767686
7337,6616428
7338,5890053
7339,5632380
7340,7378823
7341,8492200
7342,6224376
7343,5510507
7344,5983048
7345,6442679
7346,6150076
7347,6541357
7348,6658385
7349,5956998
7350,3361433
7351,6274675
7352,6544309
7353,1761539
7354,6690902
7355,7649175
7356,6129902
7357,6021201
7358,5880650
7359,5874768
7360,6721217
7361,6338150
7362,6588475
7363,5951714
7364,6515499
7365,5828634
7366,5810082
7367,6409118
7368,6467739
7369,3518907
7370,6548744
7371,6195338
7372,5965970
7373,6284026
7374,2150870
7375,6585955
7376,6521581
7377,5772073
7378,6620372
7379,5928695
7380,5668041
7381,7383362
7382,8503091
7383,6243558
7384,5545064
7385,6026457
7386,6450358
7387,6185852
7388,6598000
7389,6662217
7390,5984154
7391,3520020
7392,6301902
7393,6544445
7394,1793898
7395,6724036
7396,7720133
7397,6404710
7398,6106154
7399,5924140
7400,5949372
7401,6795557
7402,6431101
7403,6655021
7404,6048179
7405,6539731
7406,5831833
7407,5920375
7408,6411967
7409,6488572
7410,3539636
7411,6578584
7412,6207361
7413,5978031
7414,6293006
7415,2175774
7416,6629722
7417,6522912
7418,5807349
7419,6722193
7420,5976919
7421,5671815
7422,7465534
7423,8503906
7424,6290034
7425,5551760
7426,6070902
7427,6577419
7428,6270782
7429,6700079
7430,6666924
7431,5992735
7432,3529577
7433,6304442
7434,6588722
7435,1823133
7436,6793523
7437,7739349
7438,6430426
7439,6110058
7440,5936381
7441,5964240
7442,6824805
7443,6478666
7444,6656467
7445,6058061
7446,6594699
7447,5897249
7448,6007805
7449,6453438
7450,6491352
7451,3674667
7452,6579362
7453,6352895
7454,6031016
7455,6430788
7456,2245643
7457,6629821
7458,6565971
7459,5933606
7460,6760818
7461,6036986
7462,5680527
7463,7466677
7464,8611383
7465,6311385
7466,5631767
7467,6092374
7468,6584864
7469,6308750
7470,6711251
7471,6729642
7472,6016311
7473,3583929
7474,6363652
7475,6703463
7476,1974382
7477,6902191
7478,7881413
7479,6442395
7480,6121023
7481,5972404
7482,6048023
7483,6825242
7484,6500565
7485,6665549
7486,6066138
7487,6641292
7488,5931974
7489,6041274
7490,6458661
7491,6516002
7492,3710395
7493,6591150
7494,6419217
7495,6070854
7496,6438842
7497,2307471
7498,6648941
7499,6571087
7500,5936310
7501,6784747
7502,6151078
7503,5682409
7504,7478093
7505,8616112
7506,6321957
7507,5768729
7508,6128406
7509,6621801
7510,6318321
7511,6740338
7512,6754629
7513,6026047
7514,3626899
7515,6440207
7516,6704958
7517,2114492
7518,6916191
7519,7944715
7520,6456519
7521,6144066
7522,5998702
7523,6115637
7524,6843419
7525,6542869
7526,6689469
7527,6078617
7528,6646824
7529,5947733
7530,6054373
7531,6496738
7532,6521471
7533,3780592
7534,6594790
7535,6425717
7536,6078186
7537,6491085
7538,2517523
7539,6662975
7540,6687787
7541,5936696
7542,6803288
7543,6180969
7544,5684205
7545,7484340
7546,8623155
7547,6331070
7548,5840706
7549,6170765
7550,6801575
7551,6320461
7552,6740855
7553,6802752
7554,6028352
7555,3714408
7556,6480264
7557,6886135
7558,2250311
7559,6944529
7560,7955400
7561,6494501
7562,6157811
7563,6004191
7564,6149436
7565,6868427
7566,6566739
7567,6697777
7568,6143760
7569,6648676
7570,5954542
7571,6086830
7572,6547474
7573,6547676
7574,3931252
7575,6608107
7576,6455933
7577,6131420
7578,6491095
7579,2606895
7580,6773811
7581,6756249
7582,5948674
7583,6808331
7584,6228519
7585,5781166
7586,7519797
7587,8635239
7588,6345723
7589,5866793
7590,6273143
7591,6872517
7592,6328191
7593,6850939
7594,6805200
7595,6032598
7596,3810593
7597,6486740
7598,6898261
7599,2306055
7600,6965064
7601,7994735
7602,6540099
7603,6180506
7604,6009200
7605,6153624
7606,6872368
7607,6613979
7608,6730445
7609,6191009
7610,6650854
7611,5988629
7612,6177376
7613,6552361
7614,6579531
7615,4008005
7616,6643699
7617,6548445
7618,6166637
7619,6522892
7620,2622950
7621,6812072
7622,6892902
7623,5955415
7624,6834696
7625,6229152
7626,5783377
7627,7558342
7628,8643549
7629,6353043
7630,5920291
7631,6322303
7632,6900461
7633,6331054
7634,6958357
7635,6829997
7636,6053771
7637,3866580
7638,6498049
7639,6922748
7640,2349711
7641,6995442
7642,8014172
7643,6542600
7644,6246523
7645,6081413
7646,6223225
7647,6883203
7648,6642358
7649,6735139
7650,6193942
7651,6677661
7652,6028858
7653,6205036
7654,6553358
7655,6579531
7656,4067874
7657,6666223
7658,6571096
7659,6169252
7660,6600366
7661,2695792
7662,6851717
7663,6894004
7664,5999562
7665,6924279
7666,6230075
7667,5802346
7668,7581236
7669,8651379
7670,6418342
7671,6013135
7672,6369178
7673,6955149
7674,6449746
7675,7017813
7676,6867989
7677,6064217
7678,3872164
7679,6588473
7680,7075953
7681,2430502
7682,6999491
7683,8015233
7684,6582749
7685,6247662
7686,6085739
7687,6383634
7688,6887586
7689,6658559
7690,6797952
7691,6196832
7692,6678408
7693,6032247
7694,6251213
7695,6587400
7696,6586793
7697,4153641
7698,6674160
7699,6634555
7700,6203167
7701,6609961
7702,2921453
7703,6923506
7704,6978709
7705,6002973
7706,6933191
7707,6267513
7708,5856106
7709,7591626
7710,8664604
7711,6419275
7712,6074182
7713,6453940
7714,6976808
7715,6530488
7716,7075925
7717,6923409
7718,6107178
7719,3964802
7720,6594390
7721,7078777
7722,2437584
7723,7018850
7724,8030592
7725,6582989
7726,6267018
7727,6098668
7728,6404232
7729,6913585
7730,6681350
7731,6890871
7732,6203692
7733,6747196
7734,6039065
7735,6326237
7736,6620834
7737,6587841
7738,4520169
7739,6741581
7740,6635199
7741,6250043
7742,6616434
7743,2932699
7744,7013687
7745,7010207
7746,6021565
7747,6969841
7748,6323945
7749,5904412
7750,7660552
7751,8683596
7752,6445313
7753,6111955
7754,6492583
7755,7027199
7756,6544940
7757,7079617
7758,6952276
7759,6124499
7760,3973781
7761,6675320
7762,7113455
7763,2533661
7764,7125715
7765,8039779
7766,6594365
7767,6279678
7768,6226920
7769,6446343
7770,6958166
7771,6732646
7772,6910012
7773,6290629
7774,6785895
7775,6108343
7776,6336834
7777,6625663
7778,6625929
7779,4600266
7780,6775817
7781,6655410
7782,6252270
7783,6621878
7784,3123283
7785,7040902
7786,7034500
7787,6035329
7788,6986942
7789,6437768
7790,5976693
7791,7688913
7792,8738911
7793,6466677
7794,6113376
7795,6587058
7796,7042288
7797,6545815
7798,7088614
7799,6953295
7800,6216850
7801,4156445
7802,6724862
7803,7146983
7804,2679506
7805,7181708
7806,8072728
7807,6666200
7808,6319608
7809,6250594
7810,6459097
7811,6959318
7812,6741964
7813,6912662
7814,6351790
7815,6835666
7816,6149643
7817,6346201
7818,6709835
7819,6687878
7820,4696859
7821,6789943
7822,6658081
7823,6282948
7824,6622399
7825,3157075
7826,7104159
7827,7049907
7828,6043658
7829,6988506
7830,6450407
7831,5978556
7832,7699486
7833,8802888
7834,6630274
7835,6129409
7836,6613968
7837,7073515
7838,6604785
7839,7094075
7840,6981377
7841,6223258
7842,4234394
7843,6757197
7844,7202739
7845,2683474
7846,7274715
7847,8209604
7848,6717967
7849,6334072
7850,6268650
7851,6475653
7852,6987323
7853,6863032
7854,6917993
7855,6445673
7856,6840815
7857,6270302
7858,6392471
7859,6802620
7860,6693550
7861,4788769
7862,6854331
7863,6741954
7864,6301984
7865,6628608
7866,3236607
7867,7111597
7868,7125168
7869,6079944
7870,7030274
7871,6516892
7872,6171248
7873,7699686
7874,216000
7875,6635695
7876,6183877
7877,6662775
7878,7116105
7879,6621294
7880,7176284
7881,6983620
7882,6260190
7883,4335671
7884,6765545
7885,7221900
7886,2773284
7887,7305307
7888,8270424
7889,6736852
7890,6338299
7891,6291246
7892,6525105
7893,6992056
7894,6894725
7895,6981354
7896,6509312
7897,6875964
7898,6274011
7899,6514460
7900,6805026
7901,6729658
7902,4810193
7903,6942921
7904,6749550
7905,6374035
7906,6694874
7907,3272643
7908,7126127
7909,7176584
7910,6122415
7911,7036748
7912,6517476
7913,6191856
7914,7702644
7915,264346
7916,6655869
7917,6219259
7918,6781960
7919,7133717
7920,6631146
7921,7177473
7922,6998921
7923,6308728
7924,4348861
7925,6789619
7926,7225532
7927,2811992
7928,7354330
7929,8282735
7930,6745577
7931,6338572
7932,6321176
7933,6617135
7934,7049617
7935,6902524
7936,7006964
7937,6551614
7938,6910102
7939,6280044
7940,6544024
7941,6811992
7942,6878802
7943,4859155
7944,6954092
7945,6793854
7946,6380787
7947,6732004
7948,3334215
7949,7164271
7950,7217762
7951,6186562
7952,7095655
7953,6630462
7954,6199072
7955,7720747
7956,475645
7957,6658609
7958,6269082
7959,6784734
7960,7163024
7961,6634162
7962,7195242
7963,7040846
7964,6406266
7965,4388686
7966,6802246
7967,7226051
7968,3189899
7969,7365124
7970,8289026
7971,6764224
7972,6345189
7973,6527382
7974,6646220
7975,7106376
7976,6967245
7977,7024317
7978,6615034
7979,6943165
7980,6282748
7981,6551753
7982,6844150
7983,6895246
7984,5060879
7985,7033788
7986,6828558
7987,6427470
7988,6782484
7989,3423886
7990,7175681
7991,7224189
7992,6247153
7993,7122772
7994,6643168
7995,6217391
7996,7722542
7997,557427
7998,6709132
7999,6287737
8000,7065686
8001,7173081
8002,6635004
8003,7224077
8004,7060591
8005,6413035
8006,4460529
8007,6825412
8008,7234734
8009,3210371
8010,7396350
8011,8296732
8012,6777245
8013,6435300
8014,6552285
8015,6685908
8016,7181878
8017,7005749
8018,7037633
8019,6700046
8020,6954668
8021,6299892
8022,6592068
8023,6910008
8024,7085214
8025,5116496
8026,7094194
8027,6830229
8028,6431799
8029,6785372
8030,3429388
8031,7180499
8032,7244160
8033,6297515
8034,7141639
8035,6657341
8036,6245743
8037,7723663
8038,629402
8039,6736229
8040,6317061
8041,7091992
8042,7230891
8043,6799354
8044,7250587
8045,7077168
8046,6492117
8047,4595474
8048,6836147
8049,7262129
8050,3210498
8051,7405896
8052,8309427
8053,6799488
8054,6448548
8055,6587282
8056,6707391
8057,7193893
8058,7037482
8059,7129403
8060,6713458
8061,6965590
8062,6395103
8063,6627208
8064,6932600
8065,7110355
8066,5121394
8067,7101853
8068,6832905
8069,6446832
8070,6799298
8071,3771505
8072,7186490
8073,7310437
8074,6376236
8075,7220588
8076,6660545
8077,6300930
8078,7728417
8079,637222
8080,6837885
8081,6352987
8082,7102057
8083,7282574
8084,6855895
8085,7281448
8086,7077285
8087,6493700
8088,4659095
8089,6839451
8090,7275059
8091,3222137
8092,7448159
8093,8369537
8094,6873771
8095,6470005
8096,6600192
8097,6724423
8098,7219161
8099,7039337
8100,7129482
8101,6811963
8102,6969886
8103,6471484
8104,6683937
8105,7004628
8106,7124240
8107,5180889
8108,7108096
8109,6877706
8110,6485256
8111,6803523
8112,4051415
8113,7203893
8114,7339708
8115,6397491
8116,7238765
8117,6744308
8118,6354962
8119,7817947
8120,1012140
8121,6850661
8122,6362712
8123,7102382
8124,7367981
8125,6861381
8126,7298953
8127,7135186
8128,6598413
8129,4736312
8130,6856393
8131,7297694
8132,3475761
8133,7449136
8134,8470564
8135,6969627
8136,6486969
8137,6649440
8138,6740379
8139,7227838
8140,7060225
8141,7148786
8142,6823297
8143,6972647
8144,6477653
8145,6699451
8146,7067465
8147,7216881
8148,5334809
8149,7116171
8150,6958925
8151,6489958
8152,6893563
8153,4080962
8154,7288554
8155,7395317
8156,6411684
8157,7269342
8158,6781900
8159,6375852
8160,7856526
8161,1097066
8162,6857253
8163,6384333
8164,7118111
8165,7373349
8166,6873672
8167,7449012
8168,7153448
8169,6643339
8170,4739492
8171,6891854
8172,7307152
8173,3544429
8174,7482717
8175,8490914
8176,7133666
8177,6612837
8178,6812138
8179,6741730
8180,7260343
8181,7060910
8182,7193485
8183,6850325
8184,6990056
8185,6577509
8186,6704803
8187,7102788
8188,7223804
8189,5404097
8190,7123890
8191,6964533
8192,6494407
8193,6894593
8194,4116885
8195,7445218
8196,7414628
8197,6422910
8198,7281893
8199,6815856
8200,6392987
8201,7910704
8202,1423084
8203,6866323
8204,6466812
8205,7164550
8206,7375594
8207,6935055
8208,7459710
8209,7153502
8210,6663848
8211,4815837
8212,6937930
8213,7339224
8214,3547913
8215,7488753
8216,8589328
8217,7161703
8218,6695175
8219,6818382
8220,6784694
8221,7273153
8222,7061361
8223,7217686
8224,6872243
8225,6990377
8226,6597288
8227,6931946
8228,7144191
8229,7227596
8230,5468872
8231,7130029
8232,6972054
8233,6514949
8234,6924190
8235,4445582
8236,7452751
8237,7418500
8238,6441712
8239,7310236
8240,6835733
8241,6397084
8242,7911258
8243,1438084
8244,6877909
8245,6489728
8246,7165577
8247,7375609
8248,7036343
8249,7477441
8250,7195331
8251,6817564
8252,4817086
8253,6939667
8254,7340290
8255,3752298
8256,7512276
8257,8670872
8258,7205076
8259,6726340
8260,6832177
8261,6835675
8262,7274006
8263,7076378
8264,7232826
8265,6982266
8266,6997456
8267,6670970
8268,7001515
8269,7180598
8270,7230497
8271,5542296
8272,7161786
8273,6973426
8274,6549286
8275,6938399
8276,4862500
8277,7499234
8278,7455099
8279,6595516
8280,7339266
8281,6911193
8282,6428617
8283,7911392
8284,1515666
8285,6878682
8286,6674443
8287,7178771
8288,7396121
8289,7065597
8290,7485270
8291,7219385
8292,6833059
8293,4915341
8294,6964318
8295,7351919
8296,3867702
8297,7528454
8298,8680188
8299,7263514
8300,6734078
8301,6950890
8302,6919807
8303,7292790
8304,7084768
8305,7247264
8306,7007724
